,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
535,6,8,5,4,3,2,0,0,0,0,0,0
536,6,8,5,4,3,2,0,0,0,0,0,0
537,6,8,5,4,3,2,0,0,0,0,0,0
538,6,8,5,4,3,2,1,1,0,0,0,0
539,6,8,5,4,3,2,1,1,0,0,0,0
540,6,8,5,4,3,2,1,1,0,0,0,0
541,6,8,5,4,3,2,1,1,0,0,0,0
542,6,8,5,4,3,2,2,1,1,0,0,0
543,6,8,5,4,3,2,2,1,1,0,0,0
544,6,8,5,4,3,2,2,1,1,0,0,0
545,6,8,5,4,3,2,2,1,1,0,0,0
546,6,8,5,4,3,2,2,1,1,0,0,0
547,6,8,5,4,3,2,2,1,1,0,0,0
548,6,9,4,4,3,2,1,0,1,0,0,0
549,6,9,4,3,3,2,1,0,1,0,0,0
550,6,9,4,3,3,2,1,0,1,0,0,0
551,6,8,4,3,2,2,1,0,1,0,0,0
552,7,8,5,3,2,2,0,0,0,0,0,0
553,7,8,5,3,2,2,0,0,0,1,0,0
554,7,8,5,3,2,2,0,0,0,1,0,0
555,7,8,5,3,2,2,0,0,0,1,0,0
556,7,8,5,3,2,2,1,1,0,1,0,0
557,7,8,5,3,2,2,1,1,0,1,0,0
558,7,8,5,3,2,2,1,1,0,1,0,0
559,7,8,5,3,2,2,1,1,0,1,0,0
560,7,8,5,3,2,2,1,1,0,1,0,0
561,7,8,5,3,2,2,1,1,0,1,0,0
562,7,8,5,3,2,2,1,1,0,1,0,0
563,6,8,5,4,2,2,1,1,1,0,0,0
564,6,8,5,4,2,2,1,1,1,0,1,0
565,6,8,5,4,2,2,1,1,1,0,1,0
566,7,9,5,4,2,2,0,0,1,0,1,0
567,7,9,5,4,2,2,0,0,1,0,1,0
568,7,9,4,4,2,2,0,0,1,0,1,0
569,7,9,4,4,2,2,0,0,1,0,1,0
570,7,8,4,4,2,2,0,0,1,0,1,0
571,7,8,4,4,2,2,0,0,1,0,1,0
572,7,8,4,4,2,2,0,0,1,0,1,0
573,7,8,5,4,2,2,0,0,0,0,1,0
574,7,8,5,4,3,2,1,1,0,0,0,0
575,7,8,5,4,3,2,1,1,0,0,0,0
576,7,8,5,4,3,2,1,1,0,0,0,0
577,7,8,5,4,3,2,1,1,0,0,0,0
578,7,8,5,4,3,2,1,1,0,0,0,0
579,7,8,5,4,3,2,1,1,0,0,0,0
580,7,8,5,4,3,2,1,1,0,0,0,0
581,6,7,5,4,3,2,1,1,0,0,0,0
582,6,7,5,4,3,2,1,1,0,0,0,0
583,6,7,5,4,3,2,1,1,1,0,0,0
584,7,8,5,3,3,2,0,0,1,0,0,0
585,7,8,5,3,3,2,0,0,1,1,0,0
586,7,8,5,3,3,2,0,0,1,1,0,0
587,7,8,5,3,3,2,0,0,1,1,0,0
588,7,8,4,3,3,1,0,0,1,1,0,0
589,7,7,4,3,3,1,0,0,1,1,0,0
590,7,7,4,3,3,1,0,0,1,1,0,0
591,7,7,4,3,3,1,1,1,1,1,0,0
592,7,7,4,3,3,1,1,1,1,1,0,0
593,7,7,5,3,2,1,1,1,0,1,0,0
594,7,7,5,3,2,1,1,1,0,1,0,0
595,7,7,5,4,2,1,1,1,0,0,0,0
596,7,7,5,4,2,1,1,1,0,0,0,0
597,7,7,5,4,2,1,1,1,0,0,0,0
598,7,7,5,4,2,1,1,1,0,0,0,0
599,7,7,5,4,2,1,1,1,0,0,0,0
600,6,6,5,4,2,1,1,1,0,0,0,0
601,7,7,5,4,2,1,0,0,0,0,0,0
602,7,7,5,4,2,1,0,0,0,0,0,0
603,7,7,5,4,2,1,0,0,1,0,1,0
604,7,7,5,4,2,1,0,0,1,0,1,0
605,7,7,5,4,2,1,0,0,1,0,1,0
606,7,7,5,4,2,1,0,0,1,0,1,0
607,7,7,5,3,2,1,1,0,1,0,1,0
608,7,7,5,3,2,1,1,0,1,0,1,0
609,7,6,4,3,2,1,1,1,1,0,1,0
610,7,6,4,3,2,1,1,1,1,0,1,0
611,7,6,4,3,2,1,1,1,1,0,1,0
612,7,6,4,3,2,1,1,1,1,0,1,0
613,7,6,5,3,3,1,1,1,0,1,0,0
614,7,6,5,3,3,1,1,1,0,1,0,0
615,7,6,5,3,3,1,1,1,0,1,0,0
616,6,5,5,3,3,1,1,1,0,1,0,0
617,7,5,5,3,3,1,0,1,0,1,0,0
618,7,5,5,3,3,1,0,1,0,1,0,0
619,7,6,5,3,3,1,0,0,0,1,0,0
620,7,6,5,3,3,1,0,0,0,1,0,0
621,7,6,5,3,3,1,0,0,0,1,0,0
622,7,6,5,3,3,1,0,0,0,1,0,0
623,7,6,5,4,3,1,1,1,1,0,0,1
624,7,6,5,4,3,1,1,1,1,0,0,1
625,7,6,5,4,3,1,1,1,1,0,0,1
626,7,6,5,4,3,1,1,1,1,0,0,1
627,7,6,5,4,3,1,1,1,1,0,0,1
628,7,6,5,4,3,1,1,1,1,0,0,1
629,7,5,5,4,2,1,1,1,1,0,0,1
630,7,5,5,4,2,1,1,1,1,0,0,1
631,7,5,4,4,2,1,1,1,1,0,0,1
632,7,5,4,4,2,1,1,1,1,0,0,1
633,7,6,5,4,2,2,0,0,0,0,0,0
634,7,6,5,3,2,2,0,0,0,0,0,0
635,7,6,5,3,2,1,0,0,0,0,0,0
636,7,6,5,3,2,1,0,0,0,0,0,0
637,7,6,5,3,2,1,0,0,0,0,0,0
638,7,6,5,3,2,1,0,0,0,0,0,0
639,7,6,5,3,2,1,0,0,0,0,0,0
640,7,6,5,3,2,1,1,1,1,0,0,0
641,7,6,5,3,2,1,1,1,1,0,0,0
642,7,6,5,3,2,1,1,1,1,0,0,0
643,7,6,5,3,2,1,1,1,1,0,1,0
644,7,6,5,3,2,1,1,1,1,0,1,0
645,7,6,5,3,2,1,1,1,1,0,1,0
646,7,6,5,3,2,1,1,1,1,0,1,0
647,7,6,5,3,2,1,1,1,1,0,1,0
648,6,5,5,3,2,1,1,1,1,0,1,0
649,6,5,5,3,2,1,1,1,1,1,1,0
650,7,6,6,3,2,1,0,0,0,1,1,0
651,7,6,6,3,2,1,0,0,0,1,1,0
652,6,6,5,3,2,1,0,0,0,1,1,0
653,6,6,5,3,3,1,0,0,0,1,0,0
654,6,6,5,3,3,1,0,0,0,1,0,0
655,6,6,5,3,3,1,0,0,0,1,0,0
656,6,6,5,3,3,1,0,0,0,1,0,0
657,6,6,5,3,3,1,0,0,0,1,0,0
658,6,6,5,3,3,1,0,0,0,1,0,0
659,6,6,5,4,3,1,0,0,0,0,0,0
660,6,6,5,4,3,1,1,1,1,0,0,0
661,6,6,5,4,3,1,1,1,1,0,0,0
662,6,6,5,4,3,1,1,1,1,0,0,0
663,6,6,5,3,3,1,1,1,1,0,0,0
664,6,6,5,3,3,1,1,1,1,0,0,0
665,6,6,5,3,3,1,1,1,1,0,0,1
666,5,5,5,3,3,1,1,1,1,0,0,1
667,5,5,5,3,3,1,1,1,1,0,0,1
668,5,5,5,3,3,1,1,1,1,0,1,1
669,5,5,5,3,3,1,1,1,1,0,1,1
670,6,6,6,3,3,1,0,0,0,0,1,1
671,6,6,6,3,3,1,0,0,0,0,1,1
672,6,6,6,3,3,1,0,0,0,0,1,1
673,6,6,5,3,3,1,0,0,0,0,1,1
674,6,6,5,3,2,1,0,0,0,0,1,1
675,6,6,5,3,2,2,0,0,0,0,1,0
676,6,6,5,3,2,2,0,0,0,0,1,0
677,6,6,5,3,2,2,0,0,0,0,1,0
678,6,6,5,3,3,2,1,1,1,0,0,0
679,6,6,5,3,3,2,1,1,1,1,0,0
680,6,6,5,3,3,2,1,1,1,1,0,0
681,6,6,5,3,3,2,1,1,1,1,0,0
682,6,6,5,3,3,2,1,1,1,1,0,0
683,6,6,5,3,3,2,1,1,1,1,0,0
684,5,5,5,3,3,2,1,1,1,1,0,0
685,5,5,5,3,3,2,1,1,1,1,0,0
686,5,5,5,3,3,2,1,1,1,1,0,0
687,5,5,5,3,3,2,1,1,1,1,0,0
688,6,6,6,3,3,2,0,0,0,1,0,0
689,6,6,6,4,3,2,0,0,0,0,0,0
690,6,6,6,4,3,2,0,0,0,0,0,0
691,6,6,6,4,3,2,0,0,0,0,0,0
692,6,6,6,4,3,2,0,0,0,0,0,0
693,6,6,5,4,3,2,0,0,0,0,0,0
694,6,6,5,4,3,2,0,0,0,0,0,0
695,6,6,5,3,3,2,0,0,0,0,0,0
696,6,6,5,3,3,2,0,0,0,0,0,0
697,6,6,5,3,3,2,1,1,0,0,0,0
698,6,6,5,3,3,2,1,1,0,0,0,0
699,6,6,5,3,3,2,1,1,0,0,0,0
700,6,6,5,3,3,2,1,1,1,0,0,0
701,5,5,5,3,3,2,1,1,1,0,0,0
702,5,5,5,3,3,2,1,1,1,0,0,0
703,5,5,5,3,3,2,1,1,1,0,0,0
704,5,5,5,3,3,2,1,1,1,0,0,0
705,5,5,5,3,3,2,1,1,1,0,0,0
706,5,5,5,3,3,2,1,1,1,0,0,0
707,6,6,5,3,3,2,0,0,1,0,0,0
708,6,6,5,3,3,2,0,0,1,1,0,0
709,6,6,5,3,3,2,0,0,1,1,0,0
710,6,6,6,3,3,2,0,0,0,1,0,0
711,6,6,6,3,3,2,0,0,0,1,0,0
712,6,6,6,3,3,2,0,0,0,1,0,0
713,6,6,5,3,2,2,0,0,0,1,0,0
714,6,6,5,3,2,2,0,0,0,1,1,0
715,6,6,5,3,2,2,1,1,0,1,1,0
716,6,6,5,3,2,2,1,1,0,1,1,0
717,5,6,5,3,2,2,1,1,0,1,1,0
718,5,6,5,4,2,2,1,1,0,0,1,0
719,5,5,5,4,2,2,1,1,0,0,1,0
720,5,5,5,4,2,2,1,1,0,0,1,0
721,5,5,5,4,2,2,1,1,1,0,1,0
722,5,5,5,4,2,2,1,1,1,0,1,0
723,5,5,5,3,2,2,1,1,1,0,1,0
724,5,5,5,3,3,2,1,1,1,0,0,0
725,6,6,5,3,3,2,0,0,1,0,0,0
726,6,6,5,3,3,2,0,0,1,0,0,0
727,6,6,5,3,3,2,0,0,1,0,0,0
728,6,6,5,3,3,2,0,0,1,0,0,0
729,6,6,5,3,3,2,0,0,1,0,0,0
730,6,6,5,3,3,2,0,0,1,0,0,0
731,6,6,6,3,3,2,0,0,0,0,0,0
732,6,6,6,3,3,2,0,0,0,0,0,0
733,5,5,5,3,3,1,0,0,0,0,0,0
734,5,5,5,3,3,1,1,1,0,0,0,1
735,5,5,5,3,3,1,1,1,0,0,0,1
736,5,5,5,3,3,1,1,1,0,0,0,1
737,5,5,5,3,3,1,1,1,0,0,0,1
738,5,5,5,3,3,1,1,1,0,0,0,1
739,5,5,5,3,3,1,1,1,0,0,0,1
740,5,5,5,3,3,1,1,1,0,0,0,1
741,5,5,5,3,3,1,1,1,1,1,0,1
742,5,5,5,3,3,1,1,1,1,1,0,1
743,5,5,5,3,3,1,1,1,1,1,0,1
744,6,6,5,3,3,2,0,0,1,1,0,0
745,6,6,5,3,3,2,0,0,1,1,1,0
746,6,6,5,3,3,2,0,0,1,1,1,0
747,6,6,5,3,3,2,0,0,1,1,1,0
748,6,6,5,3,3,2,0,0,1,1,1,0
749,6,6,5,3,3,2,0,0,1,1,1,0
750,5,5,4,3,3,2,0,0,1,1,1,0
751,5,5,5,4,3,2,1,1,0,0,1,0
752,5,5,5,4,3,2,1,1,0,0,1,0
753,5,5,5,4,2,2,1,1,0,0,1,0
754,5,5,5,4,2,2,1,1,0,0,1,0
755,5,5,5,4,3,2,1,1,0,0,0,0
756,5,5,5,4,3,2,1,1,0,0,0,0
757,5,5,5,4,3,2,1,1,0,0,0,0
758,5,5,5,4,3,2,1,1,1,0,0,0
759,5,5,5,3,3,2,1,1,1,0,0,0
760,5,5,5,3,3,2,1,1,1,0,0,0
761,6,6,5,3,3,2,0,0,1,0,0,0
762,6,6,5,3,3,2,0,0,1,0,0,0
763,6,6,5,3,3,2,0,0,1,0,0,0
764,6,6,5,3,3,2,0,0,1,0,0,0
765,6,6,5,3,3,2,0,0,1,0,0,0
766,6,6,5,3,3,2,0,0,1,0,0,0
767,6,6,5,3,3,2,0,0,1,0,0,0
768,6,6,6,3,3,2,0,0,0,0,0,0
769,6,6,6,3,3,2,1,1,0,0,0,0
770,5,5,5,3,3,2,1,1,0,0,0,0
771,5,5,5,3,3,2,1,1,0,0,0,0
772,5,5,5,3,3,2,1,1,0,1,0,0
773,5,5,5,3,3,2,1,1,0,1,0,0
774,5,5,5,3,3,2,1,1,0,1,0,0
775,5,5,5,3,3,1,1,1,0,1,0,0
776,5,5,5,3,3,1,1,1,0,1,0,0
777,5,5,5,3,3,1,1,1,0,1,0,0
778,5,5,5,3,2,1,1,1,0,1,0,0
779,6,6,5,3,2,1,0,0,1,1,0,0
780,6,6,5,3,2,1,0,0,1,1,0,0
781,6,6,5,3,2,1,0,0,1,1,0,0
782,6,6,5,4,2,1,0,0,1,0,0,0
783,6,6,5,4,2,1,0,0,1,0,0,0
784,6,6,5,4,2,1,0,0,1,0,0,0
785,6,6,5,4,2,1,0,0,1,0,1,0
786,6,6,5,4,2,1,1,1,1,0,1,0
787,6,6,5,4,2,1,1,1,1,0,1,0
788,5,5,4,4,2,1,1,1,1,0,1,0
789,5,5,5,3,2,1,1,1,0,0,1,0
790,5,5,5,3,2,1,1,1,0,0,1,0
791,5,5,5,3,2,1,1,1,0,0,1,0
792,5,5,5,3,2,1,1,1,0,0,1,0
793,5,5,5,3,2,1,1,1,0,0,1,0
794,5,5,5,3,2,1,1,1,0,0,1,0
795,5,5,5,3,3,1,1,1,0,0,0,0
796,6,6,5,3,3,1,0,0,0,0,0,0
797,6,6,5,3,3,1,0,0,0,1,0,0
798,6,6,5,3,3,1,0,0,0,1,0,0
799,6,6,5,3,3,1,0,0,0,1,0,0
800,6,6,5,3,3,1,0,0,1,1,0,0
801,6,6,5,3,3,1,0,0,1,1,0,0
802,6,6,5,3,3,1,0,0,1,1,0,0
803,6,6,5,3,3,1,1,1,1,1,0,0
804,6,6,5,3,3,1,1,1,1,1,0,0
805,6,6,5,3,3,1,1,1,1,1,0,0
806,6,6,5,3,3,1,1,1,1,1,0,0
807,5,5,5,4,3,1,1,1,1,0,0,0
808,5,5,5,4,3,1,1,1,1,0,0,0
809,5,5,5,4,3,1,1,1,1,0,0,0
810,5,5,5,4,3,1,1,1,0,0,0,0
811,5,5,5,4,3,1,1,1,0,0,0,0
812,5,5,5,4,3,1,1,1,0,0,0,0
813,6,6,5,4,3,1,0,0,0,0,0,0
814,6,6,5,4,3,1,0,0,0,0,0,0
815,6,6,5,4,3,1,0,0,0,0,0,0
816,6,6,5,4,3,1,0,0,0,0,0,0
817,6,6,5,4,3,1,0,0,0,0,0,0
818,6,6,5,3,3,1,0,0,0,0,0,0
819,6,6,5,3,3,1,0,0,0,0,0,0
820,6,6,5,3,3,1,0,0,0,0,0,0
821,6,6,5,3,3,1,1,1,1,0,0,0
822,6,6,5,3,3,1,1,1,1,0,0,0
823,6,6,5,3,3,1,1,1,1,0,0,0
824,6,6,5,3,2,1,1,1,1,0,0,0
825,5,5,5,3,2,1,1,1,1,1,0,0
826,5,5,5,3,2,1,1,1,1,1,0,0
827,5,5,5,3,2,1,1,1,1,1,0,0
828,5,5,5,3,2,1,1,1,1,1,0,0
829,5,5,5,3,2,1,1,1,1,1,1,0
830,5,5,5,3,2,1,1,1,1,1,1,0
831,6,6,5,3,2,1,0,0,0,1,1,0
832,6,6,5,3,2,1,0,0,0,1,1,0
833,6,6,5,3,2,1,0,0,0,1,1,0
834,6,6,5,3,2,1,0,0,0,1,1,0
835,6,6,5,4,2,1,0,0,0,0,1,0
836,6,6,5,4,2,1,0,0,0,0,1,0
837,6,6,5,4,2,1,0,0,0,0,1,0
838,6,6,5,4,2,1,1,1,1,0,1,0
839,6,6,5,4,3,1,1,1,1,0,0,1
840,6,6,5,4,3,1,1,1,1,0,0,1
841,6,6,5,4,3,1,1,1,1,0,0,1
842,6,6,5,4,3,1,1,1,1,0,0,1
843,6,6,5,4,3,1,1,1,1,0,0,1
844,5,5,5,4,3,0,1,1,1,0,0,1
845,5,5,5,4,3,0,1,1,1,0,0,1
846,5,5,5,4,3,0,1,1,1,0,0,1
847,5,5,5,4,3,0,1,1,1,0,0,1
848,6,6,6,4,3,0,0,0,0,0,0,1
849,6,6,6,4,3,1,0,0,0,0,0,0
850,6,6,6,4,3,1,0,0,0,0,0,0
851,6,6,5,3,3,1,0,0,0,0,0,0
852,6,6,5,3,3,1,0,0,0,0,0,0
853,6,6,5,3,3,1,0,0,0,0,0,0
854,6,6,5,3,3,1,0,0,0,0,0,0
855,6,6,5,3,2,1,1,1,1,1,0,0
856,6,6,5,3,2,1,1,1,1,1,0,0
857,6,6,5,3,2,1,1,1,1,1,0,0
858,6,6,5,3,2,1,1,1,1,1,0,0
859,6,6,5,3,2,1,1,1,1,1,0,0
860,6,6,5,3,2,1,1,1,1,1,0,0
861,5,5,5,3,2,1,1,1,1,1,0,0
862,5,5,5,3,2,1,1,1,1,1,0,0
863,5,5,5,3,2,1,1,1,1,1,0,0
864,5,5,5,3,2,1,1,1,1,1,0,0
865,6,6,6,4,2,1,0,0,0,0,0,0
866,6,6,6,4,2,1,0,0,0,0,0,0
867,6,6,6,4,2,1,0,0,0,0,0,0
868,6,6,5,4,2,1,0,0,0,0,0,0
869,6,6,5,4,2,1,0,0,0,0,0,0
870,6,6,5,4,2,1,0,0,0,0,0,0
871,6,6,5,4,2,1,0,0,0,0,0,0
872,6,6,5,4,2,1,0,0,0,0,1,0
873,6,6,5,4,2,1,0,0,0,0,1,0
874,6,6,5,4,2,1,1,1,1,0,1,0
875,6,6,5,4,2,1,1,1,1,0,1,0
876,6,6,5,4,2,1,1,1,1,0,1,0
877,6,6,5,4,2,1,1,1,1,0,1,0
878,6,6,5,4,2,1,1,1,1,0,1,0
879,5,5,5,4,2,1,1,1,1,0,1,0
880,5,5,5,4,2,1,1,1,1,0,1,0
881,5,5,5,4,2,1,1,1,1,0,1,0
882,5,5,5,3,3,1,1,1,1,0,0,0
883,5,5,5,3,3,1,1,1,1,0,0,0
884,6,6,6,3,3,1,0,0,0,0,0,0
885,6,6,6,3,3,1,0,0,0,0,0,0
886,6,6,6,3,3,1,0,0,0,1,0,0
887,6,6,6,3,3,1,0,0,0,1,0,0
888,6,6,6,3,3,1,0,0,0,1,0,0
889,6,6,5,3,3,1,0,0,0,1,0,0
890,6,6,5,3,3,1,0,0,0,1,0,0
891,6,6,5,3,3,1,0,0,0,1,0,0
892,6,6,5,3,3,1,0,0,0,1,0,0
893,6,6,5,3,3,1,1,1,1,1,0,0
894,6,6,5,3,3,1,1,1,1,1,0,0
895,6,6,5,3,2,1,1,1,1,1,0,0
896,5,5,5,4,2,1,1,1,1,0,0,0
897,5,5,5,4,2,1,1,1,1,0,0,0
898,5,5,5,4,2,1,1,1,1,0,0,0
899,5,5,5,4,2,1,1,1,1,0,0,0
900,5,5,5,4,2,1,1,1,1,0,0,0
901,5,5,5,4,2,1,1,1,1,0,0,0
902,5,5,5,4,2,1,1,1,1,0,0,0
903,6,6,6,4,2,1,0,0,0,0,0,0
904,6,6,6,4,2,1,0,0,0,0,0,0
905,6,6,6,4,2,1,0,0,0,0,0,0
906,6,6,6,4,2,1,0,0,0,0,0,0
907,6,6,6,3,2,1,0,0,0,0,0,0
908,6,6,6,3,2,1,0,0,0,0,0,0
909,6,6,6,3,2,1,0,0,0,0,0,0
910,6,6,5,3,2,1,0,0,0,0,0,0
911,6,6,5,3,2,1,1,1,1,0,0,1
912,6,6,5,3,2,1,1,1,1,0,1,1
913,5,5,5,3,2,1,1,1,1,0,1,1
914,5,5,5,3,2,1,1,1,1,0,1,1
915,5,5,5,3,2,1,1,1,1,0,1,1
916,5,5,5,3,2,1,1,1,1,0,1,1
917,5,5,5,3,2,1,1,1,1,0,1,1
918,5,5,5,3,2,1,1,1,1,0,1,1
919,5,5,5,3,2,1,1,1,1,0,1,1
920,5,5,5,3,2,1,1,1,1,0,1,1
921,6,6,6,3,2,2,0,0,0,1,1,0
922,6,6,6,3,3,2,0,0,0,1,0,0
923,6,6,6,3,3,2,0,0,0,1,0,0
924,6,6,6,3,3,2,0,0,0,1,0,0
925,6,6,6,3,3,2,0,0,0,1,0,0
926,6,6,6,3,3,2,0,0,0,1,0,0
927,6,6,6,3,3,2,0,0,0,1,0,0
928,6,6,6,3,3,2,0,0,0,1,0,0
929,6,6,6,3,3,2,1,1,1,1,0,0
930,6,6,6,3,3,2,1,1,1,1,0,0
931,5,5,5,4,3,2,1,1,1,0,0,0
932,5,5,5,4,3,2,1,1,1,0,0,0
933,5,5,5,4,3,2,1,1,1,0,0,0
934,5,5,5,4,3,2,1,1,1,0,0,0
935,5,5,5,3,3,2,1,1,1,0,0,0
936,5,5,5,3,3,2,1,1,1,0,0,0
937,5,5,5,3,3,2,1,1,1,0,0,0
938,5,5,5,3,3,2,1,1,1,0,0,0
939,6,6,6,3,2,2,0,0,0,0,0,0
940,6,6,6,3,2,2,0,0,0,0,0,0
941,6,6,6,3,2,2,0,0,0,0,0,0
942,6,6,6,3,2,2,0,0,0,0,0,0
943,6,6,6,3,2,2,0,0,0,0,0,0
944,6,6,6,3,2,2,0,0,0,0,0,0
945,6,6,6,3,2,2,0,0,0,0,0,0
946,6,6,6,3,2,2,0,0,0,1,0,0
947,6,6,6,3,2,2,1,1,1,1,0,0
948,5,5,5,3,2,2,1,1,1,1,0,0
949,5,5,5,3,2,1,1,1,1,1,0,0
950,5,5,5,3,2,1,1,1,1,1,0,0
951,5,5,5,3,2,1,1,1,1,1,0,0
952,5,5,5,3,2,1,1,1,1,1,0,0
953,5,5,5,3,2,1,1,1,1,1,0,0
954,5,5,5,3,2,1,1,1,1,1,0,0
955,5,5,5,3,2,1,1,1,1,1,0,0
956,5,5,5,4,2,1,1,1,1,0,1,0
957,6,6,6,4,2,1,0,0,0,0,1,0
958,6,6,6,4,2,1,0,0,0,0,1,0
959,6,6,6,4,2,1,0,0,0,0,1,0
960,6,6,6,4,2,1,0,0,0,0,1,0
961,6,6,6,4,2,1,0,0,0,0,1,0
962,6,6,6,4,2,1,0,0,0,0,1,0
963,6,6,6,4,2,1,0,0,0,0,1,0
964,6,6,6,4,2,1,0,0,0,0,1,0
965,5,5,5,3,2,1,1,1,1,0,1,1
966,5,5,5,3,3,1,1,1,1,0,0,1
967,5,5,5,3,3,1,1,1,1,0,0,1
968,5,5,5,3,3,1,1,1,1,0,0,1
969,5,5,5,3,3,1,1,1,1,0,0,1
970,5,5,5,3,3,1,1,1,1,0,0,1
971,5,5,5,3,3,1,1,1,1,0,0,1
972,5,5,5,3,3,1,1,1,1,0,0,1
973,5,5,5,3,3,1,1,1,1,1,0,1
974,5,5,5,3,3,1,1,1,1,1,0,1
975,6,6,6,3,3,2,0,0,0,1,0,0
976,6,6,6,3,3,2,0,0,0,1,0,0
977,6,6,6,3,3,2,0,0,0,1,0,0
978,6,6,6,3,3,2,0,0,0,1,0,0
979,6,6,6,3,3,2,0,0,0,1,0,0
980,6,6,6,3,3,2,0,0,0,1,0,0
981,6,6,6,3,3,2,0,0,0,1,0,0
982,6,6,6,3,2,2,0,0,0,1,0,0
983,6,6,6,4,2,2,0,0,0,0,0,0
984,5,5,5,4,2,2,1,1,1,0,0,0
985,5,5,5,4,2,2,1,1,1,0,0,0
986,5,5,5,4,2,2,1,1,1,0,0,0
987,5,5,5,4,2,2,1,1,1,0,0,0
988,5,5,5,4,2,2,1,1,1,0,0,0
989,5,5,5,4,2,2,1,1,1,0,0,0
990,5,5,5,4,2,2,1,1,1,0,0,0
991,5,5,5,4,2,2,1,1,1,0,0,0
992,5,5,5,4,2,2,1,1,1,0,0,0
993,5,5,5,4,2,2,1,1,1,0,0,0
994,6,6,6,4,2,2,0,0,0,0,0,0
995,6,6,6,4,2,2,0,0,0,0,0,0
996,6,6,6,3,2,2,0,0,0,0,0,0
997,6,6,6,3,2,2,0,0,0,0,0,0
998,6,6,6,3,2,2,0,0,0,1,0,0
999,6,6,6,3,2,2,0,0,0,1,0,0
1000,6,6,6,3,2,2,0,0,0,1,0,0
1001,6,6,6,3,2,2,0,0,0,1,0,0
1002,6,6,6,3,2,2,0,0,0,1,0,0
1003,5,5,5,3,2,2,0,0,0,1,1,0
1004,5,5,5,3,2,2,1,1,1,1,1,0
1005,5,5,5,3,2,2,1,1,1,1,1,0
1006,5,5,5,3,2,2,1,1,1,1,1,0
1007,5,5,5,3,2,2,1,1,1,1,1,0
1008,5,5,5,4,2,2,1,1,1,0,1,0
1009,5,5,5,4,2,2,1,1,1,0,1,0
1010,5,5,5,4,2,2,1,1,1,0,1,0
1011,5,5,5,4,2,2,1,1,1,0,1,0
1012,5,5,5,4,2,2,1,1,1,0,1,0
1013,5,5,5,4,3,2,1,1,1,0,0,0
1014,6,6,6,4,3,2,0,0,0,0,0,0
1015,6,6,6,4,3,2,0,0,0,0,0,0
1016,6,6,6,4,3,2,0,0,0,0,0,0
1017,6,6,6,4,3,2,0,0,0,0,0,0
1018,6,6,6,4,3,2,0,0,0,0,0,0
1019,6,6,6,4,3,2,0,0,0,0,0,0
1020,6,6,6,4,3,2,0,0,0,0,0,0
1021,5,5,5,4,3,1,0,0,0,0,0,0
1022,5,5,5,4,2,1,1,1,1,0,0,0
1023,5,5,5,4,2,1,1,1,1,0,0,0
1024,5,5,5,4,2,1,1,1,1,0,0,0
1025,5,5,5,4,2,1,1,1,1,0,0,0
1026,5,5,5,4,2,1,1,1,1,0,0,0
1027,5,5,5,4,2,1,1,1,1,0,0,0
1028,5,5,5,4,2,1,1,1,1,0,0,0
1029,5,5,5,4,2,1,1,1,1,0,0,0
1030,5,5,5,4,2,1,1,1,1,0,0,0
1031,5,5,5,3,2,1,1,1,1,0,0,0
1032,6,6,6,3,2,1,0,0,0,1,0,0
1033,6,6,6,3,2,1,0,0,0,1,0,0
1034,6,6,6,3,2,1,0,0,0,1,0,0
1035,6,6,6,3,2,1,0,0,0,1,0,0
1036,6,6,6,3,2,1,0,0,0,1,0,0
1037,6,6,6,3,2,1,0,0,0,1,0,0
1038,6,6,6,3,2,1,0,0,0,1,0,0
1039,5,5,5,3,2,1,0,0,0,1,0,0
1040,5,5,5,3,2,1,1,1,1,1,0,0
1041,5,5,5,3,2,1,1,1,1,1,0,0
1042,5,5,5,4,2,1,1,1,1,0,0,0
1043,5,5,5,4,2,1,1,1,1,0,0,0
1044,5,5,5,4,2,1,1,1,1,0,0,0
1045,5,5,5,4,2,1,1,1,1,0,0,0
1046,5,5,5,4,2,1,1,1,1,0,0,0
1047,5,5,5,4,2,1,1,1,1,0,0,0
1048,5,5,5,4,2,1,1,1,1,0,0,0
1049,5,5,5,4,2,1,1,1,1,0,0,1
1050,6,6,6,4,2,1,0,0,0,0,1,1
1051,6,6,6,4,2,1,0,0,0,0,1,1
1052,6,6,6,4,2,1,0,0,0,0,1,1
1053,6,6,6,4,2,1,0,0,0,0,1,1
1054,6,6,6,4,2,1,0,0,0,0,1,1
1055,6,6,6,4,2,1,0,0,0,0,1,1
1056,6,6,6,3,2,1,0,0,0,0,1,1
1057,5,5,5,3,2,1,1,1,0,0,1,1
1058,5,5,5,3,2,1,1,1,0,0,1,1
1059,5,5,5,3,2,2,1,1,1,0,1,1
1060,5,5,5,3,3,2,1,1,1,0,0,1
1061,5,5,5,3,3,2,1,1,1,0,0,1
1062,5,5,5,3,3,2,1,1,1,0,0,1
1063,5,5,5,3,3,2,1,1,1,0,0,1
1064,5,5,5,3,3,2,1,1,1,0,0,1
1065,5,5,5,3,3,2,1,1,1,1,0,1
1066,5,5,5,3,2,2,1,1,1,1,0,1
1067,6,6,5,3,2,2,0,0,1,1,0,1
1068,6,6,5,3,2,2,0,0,1,1,0,1
