,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
77218,2,2,1,1,0,1,0,0,1,0,1,0
77219,2,2,1,1,0,1,0,0,1,0,1,0
77220,2,2,1,1,0,1,0,0,1,0,1,0
77221,2,2,1,1,0,1,0,0,1,0,1,0
77222,2,2,2,1,0,1,0,0,0,0,1,0
77223,2,2,2,1,1,1,0,0,0,0,0,0
77224,2,2,2,1,1,1,0,0,0,1,0,0
77225,2,2,2,1,1,1,1,1,0,1,0,0
77226,2,2,2,1,1,1,1,1,0,1,0,0
77227,2,2,2,1,1,1,1,1,0,1,0,0
77228,2,2,2,1,1,1,1,1,0,1,0,0
77229,2,2,2,0,1,1,1,1,0,1,0,0
77230,1,1,2,0,1,1,1,1,1,1,0,0
77231,1,1,2,0,1,1,1,1,1,1,0,0
77232,1,1,2,0,1,1,1,1,1,1,0,0
77233,1,1,2,0,1,1,1,1,1,1,0,0
77234,1,1,1,1,1,0,1,1,1,0,0,0
77235,2,2,1,1,1,0,0,0,1,0,0,0
77236,2,2,1,1,1,0,0,0,1,0,0,0
77237,2,2,1,1,1,0,0,0,1,0,0,0
77238,2,2,1,1,1,0,0,0,1,0,0,0
77239,2,2,1,1,1,0,0,0,1,0,0,0
77240,2,2,2,1,1,0,0,0,0,0,0,0
77241,2,2,2,1,1,0,1,1,0,0,0,0
77242,2,2,2,1,1,0,1,1,0,0,0,0
77243,2,2,2,1,1,0,1,1,0,0,0,0
77244,2,2,2,1,1,0,1,1,1,0,0,0
77245,2,2,2,1,1,0,1,1,1,0,0,0
77246,2,2,2,1,1,0,1,1,1,0,0,0
77247,2,2,2,1,1,0,1,1,1,0,0,0
77248,1,1,2,1,1,0,1,1,1,0,0,0
77249,1,1,2,1,1,0,1,1,1,0,0,0
77250,1,1,2,1,1,0,1,1,1,0,0,0
77251,2,2,2,1,1,0,0,0,1,0,0,0
77252,2,2,1,1,1,0,0,0,1,0,0,0
77253,2,2,1,1,0,0,0,0,1,0,0,0
77254,2,2,2,1,0,0,0,0,0,0,1,0
77255,2,2,2,1,0,0,0,0,0,0,1,0
77256,2,2,2,1,0,0,0,0,0,0,1,0
77257,2,2,2,1,0,0,0,0,0,0,1,0
77258,2,2,2,1,0,0,0,0,0,0,1,0
77259,2,2,2,1,0,0,1,1,0,0,1,0
77260,2,2,2,1,0,0,1,1,0,0,1,0
77261,2,2,2,1,0,0,1,1,0,0,1,0
77262,2,2,2,1,0,0,1,1,0,0,1,0
77263,2,2,2,1,0,0,1,1,0,0,1,0
77264,2,2,2,0,1,0,1,1,0,0,0,0
77265,1,1,2,0,1,0,1,1,0,0,0,0
77266,1,1,2,0,1,0,1,1,1,0,0,0
77267,1,1,2,0,1,0,1,1,1,0,0,0
77268,1,1,2,0,1,0,1,1,1,0,0,0
77269,2,2,2,0,1,0,0,0,1,0,0,0
77270,2,2,1,0,1,0,0,0,1,0,0,0
77271,2,2,1,0,1,0,0,0,1,0,0,0
77272,2,2,1,0,1,0,0,0,1,1,0,0
77273,2,2,1,0,1,0,0,0,1,1,0,0
77274,2,2,1,0,1,0,0,0,1,1,0,0
77275,2,2,1,0,1,0,0,0,1,1,0,0
77276,2,2,2,0,1,0,0,0,0,1,0,0
77277,2,2,2,0,1,0,1,1,0,1,0,0
77278,2,2,2,0,1,0,1,1,0,1,0,0
77279,2,2,2,0,1,0,1,1,0,1,0,0
77280,2,2,2,0,1,0,1,1,0,1,0,0
77281,1,1,2,0,1,0,1,1,0,1,0,0
77282,1,1,2,1,1,0,1,1,0,0,0,0
77283,1,1,2,1,1,0,1,1,0,0,0,0
77284,1,1,1,1,1,0,1,1,0,0,0,0
77285,1,1,1,1,1,0,1,1,0,0,0,0
77286,1,1,1,1,1,0,1,1,0,0,0,0
77287,2,2,1,1,1,0,0,0,0,0,0,0
77288,2,2,1,1,1,0,0,0,1,0,0,0
77289,2,2,1,1,1,0,0,0,1,0,0,0
77290,2,2,1,1,1,0,0,0,1,0,0,0
77291,2,2,1,1,1,0,0,0,1,0,0,0
77292,2,2,1,1,1,0,0,0,1,0,0,0
77293,2,2,1,1,1,0,0,0,1,0,0,0
77294,2,2,1,1,0,0,0,0,1,0,0,0
77295,2,2,1,1,0,0,1,1,1,0,0,0
77296,2,2,1,1,0,0,1,1,1,0,0,0
77297,2,2,1,1,0,0,1,1,1,0,0,0
77298,2,2,2,1,0,0,1,1,0,0,0,0
77299,1,1,2,1,0,0,1,1,0,0,0,0
77300,1,1,2,1,0,0,1,1,0,0,1,0
77301,1,1,2,1,0,0,1,1,0,0,1,0
77302,1,1,2,1,0,0,1,1,0,0,1,0
77303,1,1,2,1,0,0,1,1,0,0,1,0
77304,1,1,2,1,0,0,1,1,0,0,1,0
77305,2,2,2,1,0,0,0,0,0,0,1,0
77306,2,2,1,1,0,0,0,0,0,0,1,0
77307,2,2,1,1,0,0,0,0,0,1,1,0
77308,2,2,1,1,0,0,0,0,0,1,1,0
77309,2,2,1,1,0,0,0,0,0,1,1,0
77310,2,2,1,1,1,0,0,0,1,1,0,1
77311,2,2,1,1,1,0,0,0,1,1,0,1
77312,2,2,1,0,1,0,0,0,1,1,0,1
77313,2,2,1,0,1,0,1,1,1,1,0,1
77314,2,2,1,0,1,0,1,1,1,1,0,1
77315,2,2,1,0,1,0,1,1,1,1,0,1
77316,2,2,1,0,1,0,1,1,1,1,0,1
77317,1,1,1,1,1,0,1,1,1,0,0,1
77318,1,1,1,1,1,0,1,1,1,0,0,1
77319,1,1,1,1,1,0,1,1,1,0,0,1
77320,1,1,2,1,1,1,1,1,0,0,0,0
77321,1,1,2,1,1,1,1,1,0,0,0,0
77322,1,1,2,1,1,1,1,1,0,0,0,0
77323,2,2,2,1,1,1,0,0,0,0,0,0
77324,2,2,2,1,1,1,0,0,0,0,0,0
77325,2,2,2,1,1,1,0,0,0,0,0,0
77326,2,2,2,1,1,1,0,0,0,0,0,0
77327,2,2,2,1,1,1,0,0,0,0,0,0
77328,2,2,1,1,1,1,0,0,0,0,0,0
77329,2,2,1,1,1,1,1,1,1,0,0,0
77330,2,2,1,1,1,1,1,1,1,0,0,0
77331,2,2,1,1,1,1,1,1,1,0,0,0
77332,2,2,1,1,1,1,1,1,1,0,0,0
77333,2,2,1,1,1,1,1,1,1,0,0,0
77334,2,2,1,1,1,1,1,1,1,1,0,0
77335,1,1,1,1,1,1,1,1,1,1,0,0
77336,1,1,1,1,1,1,1,1,1,1,0,0
77337,1,1,1,1,1,1,1,1,1,1,0,0
77338,1,1,1,1,1,1,1,1,1,1,0,0
77339,2,2,2,1,1,1,0,0,0,1,0,0
77340,2,2,2,1,0,1,0,0,0,1,0,0
77341,2,2,2,1,0,1,0,0,0,1,1,0
77342,2,2,2,1,0,1,0,0,0,1,1,0
77343,2,2,2,1,0,1,0,0,0,1,1,0
77344,2,2,2,2,0,1,0,0,0,0,1,0
77345,2,2,2,2,0,1,0,0,0,0,1,0
77346,2,2,2,2,0,1,1,1,1,0,1,0
77347,2,2,2,1,0,1,1,1,1,0,1,0
77348,2,2,2,1,0,1,1,1,1,0,1,0
77349,2,2,2,1,0,1,1,1,1,0,1,0
77350,2,2,1,1,0,0,1,1,1,0,1,0
77351,2,2,1,1,1,0,1,1,1,0,0,0
77352,2,2,1,1,1,0,1,1,1,0,0,0
77353,1,1,1,1,1,0,1,1,1,0,0,0
77354,1,1,1,1,1,0,1,1,1,0,0,0
77355,1,1,1,1,1,0,1,1,1,0,0,0
77356,2,2,2,1,1,0,0,0,0,0,0,0
77357,2,2,2,1,1,0,0,0,0,0,0,0
77358,2,2,2,1,1,0,0,0,0,0,0,0
77359,2,2,2,1,1,0,0,0,0,0,0,0
77360,2,2,2,1,1,0,0,0,0,0,0,0
77361,2,2,2,1,1,0,0,0,0,0,0,0
77362,2,2,2,1,1,0,0,0,0,0,0,0
77363,2,2,2,1,1,0,0,0,0,0,0,0
77364,2,2,2,1,1,0,0,0,0,0,0,0
77365,2,2,2,1,1,0,1,1,1,0,0,0
77366,2,2,2,1,1,0,1,1,1,1,0,0
77367,2,2,2,1,1,0,1,1,1,1,0,0
77368,2,2,2,1,1,0,1,1,1,1,0,0
77369,1,1,1,1,1,0,1,1,1,1,0,0
77370,1,1,1,1,1,0,1,1,1,1,0,0
77371,1,1,1,1,1,0,1,1,1,1,0,0
77372,1,1,1,1,1,0,1,1,1,1,0,0
77373,1,1,1,1,1,0,1,1,1,1,0,0
77374,1,1,1,0,1,0,1,1,1,1,0,0
77375,2,2,2,0,1,0,0,0,0,1,0,0
77376,2,2,2,1,1,0,0,0,0,0,0,0
77377,2,2,2,1,1,0,0,0,0,0,0,0
77378,2,2,2,1,1,0,0,0,0,0,0,0
77379,2,2,2,1,1,0,0,0,0,0,0,0
77380,2,2,2,1,1,0,0,0,0,0,0,0
77381,2,2,2,1,0,0,0,0,0,0,0,0
77382,2,2,2,1,0,0,0,0,0,0,0,0
77383,2,2,2,1,0,0,0,0,0,0,0,0
77384,2,2,2,1,0,0,1,1,1,0,1,0
77385,2,2,2,1,0,0,1,1,1,0,1,0
77386,1,1,1,1,0,0,1,1,1,0,1,0
77387,1,1,1,1,0,0,1,1,1,0,1,0
77388,1,1,1,1,0,0,1,1,1,0,1,0
77389,1,1,1,1,0,0,1,1,1,0,1,0
77390,1,1,1,1,0,0,1,1,1,0,1,0
77391,1,1,1,1,0,0,1,1,1,0,1,0
77392,1,1,1,1,0,0,1,1,1,0,1,1
77393,1,1,1,1,0,0,1,1,1,0,1,1
77394,2,2,2,1,1,0,0,0,0,0,0,1
77395,2,2,2,1,1,0,0,0,0,0,0,1
77396,2,2,2,1,1,0,0,0,0,0,0,1
77397,2,2,2,1,1,0,0,0,0,0,0,1
77398,2,2,2,1,1,0,0,0,0,0,0,1
77399,2,2,2,1,1,0,0,0,0,1,0,1
77400,2,2,2,1,1,0,0,0,0,1,0,1
77401,2,2,2,1,1,0,0,0,0,1,0,1
77402,2,2,2,1,1,1,0,0,0,1,0,0
77403,2,2,2,1,1,1,0,0,0,1,0,0
77404,2,2,2,1,1,1,0,0,0,1,0,0
77405,1,1,1,1,1,1,1,1,1,1,0,0
77406,1,1,1,0,1,1,1,1,1,1,0,0
77407,1,1,1,0,1,1,1,1,1,1,0,0
77408,1,1,1,0,1,1,1,1,1,1,0,0
77409,1,1,1,1,1,1,1,1,1,0,0,0
77410,1,1,1,1,1,1,1,1,1,0,0,0
77411,1,1,1,1,1,1,1,1,1,0,0,0
77412,1,1,1,1,1,1,1,1,1,0,0,0
77413,1,1,1,1,1,1,1,1,1,0,0,0
77414,1,1,1,1,1,1,1,1,1,0,0,0
77415,2,2,2,1,1,1,0,0,0,0,0,0
77416,2,2,2,1,1,1,0,0,0,0,0,0
77417,2,2,2,1,1,1,0,0,0,0,0,0
77418,2,2,2,1,1,1,0,0,0,0,0,0
77419,2,2,2,1,1,1,0,0,0,1,0,0
77420,2,2,2,1,1,1,1,1,0,1,0,0
77421,2,2,2,1,1,1,1,1,0,1,0,0
77422,2,2,2,1,1,1,1,1,0,1,0,0
77423,2,2,2,1,1,1,1,1,0,1,0,0
77424,1,1,1,1,0,1,1,1,1,1,0,0
77425,1,1,1,1,0,1,1,1,1,1,0,0
77426,1,1,1,1,0,1,1,1,1,1,0,0
77427,1,1,1,1,0,1,1,1,1,1,0,0
77428,1,1,1,1,0,1,1,1,1,1,0,0
77429,1,1,1,2,0,1,1,1,1,0,0,0
77430,2,2,1,2,0,1,0,0,1,0,0,0
77431,2,2,1,2,0,1,0,0,1,0,1,0
77432,2,2,1,2,0,0,0,0,1,0,1,0
77433,2,2,1,2,0,0,0,0,1,0,1,0
77434,2,2,2,2,0,0,0,0,0,0,1,0
77435,2,2,2,2,0,0,0,0,0,0,1,1
77436,2,2,2,2,0,0,1,1,0,0,1,1
77437,2,2,2,2,0,0,1,1,0,0,1,1
77438,2,2,2,2,0,0,1,1,0,0,1,1
77439,2,2,2,1,0,0,1,1,0,0,1,1
77440,2,2,2,1,0,0,1,1,0,0,1,1
77441,2,2,2,1,1,0,1,1,0,0,0,1
77442,2,2,2,1,1,0,1,1,0,0,0,1
77443,2,2,2,1,1,0,1,1,1,0,0,1
77444,2,2,2,1,1,0,1,1,1,0,0,1
77445,1,1,1,1,1,1,1,1,1,0,0,0
77446,2,2,1,1,1,1,0,0,1,0,0,0
77447,2,2,1,1,1,1,0,0,1,0,0,0
77448,2,2,1,1,1,1,0,0,1,0,0,0
77449,2,2,1,1,1,1,0,0,1,0,0,0
77450,2,2,1,1,1,1,0,0,1,1,0,1
77451,2,2,1,1,1,1,0,0,1,1,0,1
77452,2,2,1,1,1,1,0,0,1,1,0,1
77453,2,2,2,1,1,1,0,0,0,1,0,1
77454,2,2,2,1,1,1,0,0,0,1,0,1
77455,2,2,2,1,1,1,0,0,0,1,0,1
77456,2,2,2,1,1,1,1,1,0,1,0,1
77457,2,2,2,1,1,1,1,1,0,1,0,1
77458,2,2,2,1,1,1,1,1,0,1,0,1
77459,2,2,2,0,1,1,1,1,0,1,0,1
77460,1,1,2,1,1,2,1,1,0,0,0,0
77461,1,1,2,1,1,2,1,1,0,0,0,0
77462,1,1,2,1,1,2,1,1,0,0,0,0
77463,1,1,2,1,1,2,1,1,0,0,0,0
77464,1,1,1,1,1,2,1,1,1,0,0,0
77465,1,1,1,1,1,2,1,1,1,0,0,0
77466,2,2,1,1,1,2,0,0,1,0,0,0
77467,2,2,1,1,1,2,0,0,1,0,0,0
77468,2,2,1,1,1,2,0,0,1,0,0,0
77469,2,2,1,1,1,2,0,0,1,0,1,0
77470,2,2,1,1,1,2,0,0,1,0,1,0
77471,2,2,1,1,0,2,0,0,1,0,1,0
77472,2,2,1,1,0,2,0,0,1,0,1,0
77473,2,2,1,1,0,2,0,0,1,0,1,0
77474,2,2,2,1,0,2,0,0,0,0,1,0
77475,2,2,2,1,0,1,1,1,0,0,1,0
77476,1,1,2,1,0,1,1,1,0,0,1,0
77477,1,1,2,1,0,1,1,1,0,0,1,0
77478,1,1,2,1,0,1,1,1,0,0,1,0
77479,1,1,2,1,1,1,1,1,0,0,0,0
77480,1,1,2,1,1,1,1,1,0,0,0,0
77481,1,1,2,1,1,1,1,1,0,0,0,0
77482,1,1,2,1,1,1,1,1,0,0,0,0
77483,1,1,1,1,1,1,1,1,0,1,0,0
77484,1,1,1,1,1,1,1,1,1,1,0,0
77485,2,2,1,1,1,1,0,0,1,1,0,0
77486,2,2,1,1,1,1,0,0,1,1,0,0
77487,2,2,1,1,1,1,0,0,1,1,0,0
77488,2,2,1,1,1,1,0,0,1,1,0,0
77489,2,2,1,1,1,1,0,0,1,1,0,0
77490,2,2,1,0,1,0,0,0,1,1,0,0
77491,2,2,1,0,1,0,1,1,1,1,0,0
77492,2,2,1,0,1,0,1,1,1,1,0,0
77493,2,2,1,1,1,0,1,1,1,0,0,0
77494,2,2,2,1,1,0,1,1,0,0,0,0
77495,2,2,2,1,1,0,1,1,0,0,0,0
77496,1,1,2,1,1,0,1,1,0,0,0,0
77497,1,1,2,1,1,0,1,1,0,0,0,0
77498,1,1,2,1,1,0,1,1,0,0,0,0
77499,1,1,2,1,1,0,1,1,0,0,0,0
77500,1,1,2,1,1,0,1,1,0,0,0,0
77501,2,2,2,1,1,0,0,0,0,0,0,0
77502,2,2,2,1,1,0,0,0,0,0,0,0
77503,2,2,2,1,1,0,0,0,1,0,0,0
77504,2,2,1,1,1,0,0,0,1,0,0,0
77505,2,2,1,1,1,0,0,0,1,0,0,0
77506,2,2,1,1,1,0,0,0,1,0,0,0
77507,2,2,1,1,1,0,0,0,1,0,0,0
77508,2,2,1,1,1,0,0,0,1,0,0,0
77509,2,2,1,1,0,0,1,1,1,1,0,0
77510,2,2,1,1,0,0,1,1,1,1,0,0
77511,2,2,1,1,0,0,1,1,1,1,0,0
77512,2,2,1,1,0,0,1,1,1,1,0,0
77513,2,2,2,1,0,0,1,1,0,1,0,0
77514,2,2,2,1,0,0,1,1,0,1,0,1
77515,1,1,2,1,0,0,1,1,0,1,1,1
77516,1,1,2,1,0,0,1,1,0,1,1,1
77517,1,1,2,1,0,0,1,1,0,1,1,1
77518,1,1,2,1,0,0,1,1,0,1,1,1
77519,2,2,2,2,0,0,0,0,0,0,1,1
77520,2,2,2,2,0,0,0,0,0,0,1,1
77521,2,2,2,2,0,0,0,0,0,0,1,1
77522,2,2,2,2,0,0,0,0,0,0,1,1
77523,2,2,2,1,0,0,1,0,1,0,1,1
77524,2,2,1,1,0,1,1,0,1,0,1,0
77525,2,2,1,1,1,1,1,1,1,0,0,0
77526,2,2,1,1,1,1,1,1,1,0,0,0
77527,2,2,1,1,1,1,1,1,1,0,0,0
77528,2,2,1,1,1,1,1,1,1,0,0,0
77529,2,2,1,1,1,1,1,1,1,0,0,0
77530,2,2,1,1,1,1,1,1,1,0,0,0
77531,1,1,1,1,1,1,1,1,1,0,0,0
77532,1,1,1,1,1,1,1,1,1,0,0,0
77533,2,1,2,1,1,1,0,1,0,0,0,0
77534,2,1,2,1,1,1,0,1,0,0,0,0
77535,2,2,2,1,1,1,0,0,0,0,0,0
77536,2,2,2,1,1,1,0,0,0,0,0,0
77537,2,2,2,1,1,1,0,0,0,0,0,0
77538,2,2,2,1,1,1,0,0,0,0,0,0
77539,2,2,2,1,1,1,1,1,0,0,0,0
77540,2,2,2,1,1,1,1,1,0,0,0,0
77541,2,2,2,1,1,1,1,1,0,1,0,0
77542,2,2,2,1,1,1,1,1,0,1,0,0
77543,2,2,1,1,1,1,1,1,0,1,0,0
77544,2,2,1,1,1,1,1,1,1,1,0,1
77545,2,2,1,1,1,1,1,1,1,1,0,1
77546,2,2,1,1,1,1,1,1,1,1,0,1
77547,2,2,1,1,1,1,1,1,1,1,0,1
77548,2,2,1,1,1,1,1,1,1,1,0,1
77549,2,2,1,0,1,1,0,0,1,1,0,1
77550,2,2,1,0,1,1,0,0,1,1,0,1
77551,2,2,1,1,1,1,0,0,1,0,0,1
77552,2,2,1,1,1,1,0,0,1,0,0,1
77553,2,2,1,1,1,1,0,0,1,0,0,1
77554,2,2,2,1,1,1,1,1,0,0,0,0
77555,2,2,2,1,0,1,1,1,0,0,0,0
77556,2,2,2,1,0,1,1,1,0,0,0,0
77557,2,2,2,1,0,1,1,1,0,0,0,0
77558,2,2,2,1,0,1,1,1,0,0,0,0
77559,2,2,2,1,0,1,1,1,0,0,1,0
77560,2,2,2,1,0,1,1,1,0,0,1,0
77561,2,2,2,1,0,1,1,1,0,0,1,0
77562,2,2,2,1,0,1,1,1,0,0,1,0
77563,1,2,1,1,0,1,1,1,0,0,1,0
77564,2,3,1,1,0,1,0,0,0,0,1,0
77565,2,2,1,1,0,1,0,0,1,0,1,0
77566,2,2,1,1,0,1,0,0,1,0,1,0
77567,2,2,1,1,0,1,0,0,1,0,1,0
77568,2,2,1,1,0,1,0,0,1,0,1,0
77569,2,2,1,1,1,1,0,0,1,0,0,0
77570,2,2,1,1,1,1,0,0,1,1,0,0
77571,2,2,1,1,1,1,1,1,1,1,0,0
77572,2,2,1,1,1,1,1,1,1,1,0,0
77573,2,2,1,1,1,1,1,1,1,1,0,0
77574,2,2,1,1,1,1,1,1,1,1,0,0
77575,2,2,2,1,1,1,1,1,0,1,0,1
77576,2,2,2,1,1,1,1,1,0,1,0,1
77577,2,2,2,1,1,1,1,1,0,1,0,1
77578,2,2,2,1,1,1,1,1,0,1,0,1
77579,1,1,2,1,1,1,1,1,0,1,0,1
77580,1,1,2,2,1,1,1,1,0,0,0,1
77581,2,2,2,1,1,1,0,0,0,0,0,1
77582,2,2,2,1,1,1,0,0,0,0,0,1
77583,2,2,2,1,1,1,0,0,1,0,0,1
77584,2,2,1,1,1,0,0,0,1,0,0,1
77585,2,2,1,1,1,1,0,0,1,0,0,0
77586,2,2,1,1,1,1,0,0,1,0,0,0
77587,2,2,1,1,1,1,0,0,1,0,0,0
77588,2,2,1,1,1,1,0,0,1,0,0,0
77589,2,2,1,1,1,1,0,0,1,0,0,0
77590,2,2,1,1,1,1,0,0,1,0,0,0
77591,2,2,1,1,1,1,0,0,1,0,0,0
77592,2,2,1,1,1,1,1,1,1,0,0,0
77593,2,2,2,1,1,1,1,1,0,0,0,0
77594,1,1,2,1,1,1,1,1,0,0,0,0
77595,1,1,2,1,1,1,1,1,0,0,0,0
77596,1,1,2,1,1,1,1,1,0,0,1,0
77597,1,1,2,1,1,1,1,1,0,0,1,0
77598,1,1,2,1,1,1,1,1,0,0,1,0
77599,1,1,2,1,0,1,1,1,0,0,1,0
77600,1,1,2,1,0,1,1,1,0,0,1,0
77601,1,1,2,1,0,1,1,1,0,0,1,0
77602,2,2,2,1,0,1,0,0,0,0,1,0
77603,2,2,2,1,0,1,0,0,1,0,1,0
77604,2,2,2,1,0,1,0,0,1,0,1,0
77605,2,2,1,1,0,1,0,0,1,1,1,0
77606,2,2,1,1,1,1,0,0,1,1,0,0
77607,2,2,1,1,1,1,0,0,1,1,0,0
77608,2,2,1,1,1,1,0,0,1,1,0,0
77609,2,2,1,1,1,1,0,0,1,1,0,0
77610,2,2,1,0,1,1,0,0,1,1,0,0
77611,1,1,1,0,1,1,1,1,1,1,0,0
77612,1,1,1,0,1,1,1,1,1,1,0,0
77613,1,1,2,0,1,1,1,1,0,1,0,0
77614,1,1,2,0,1,1,1,1,0,1,0,0
77615,1,1,2,1,1,0,1,1,0,0,0,0
77616,1,1,2,1,1,0,1,1,0,0,0,0
77617,1,1,2,1,1,0,1,1,0,0,0,0
77618,1,1,2,1,1,0,1,1,0,0,0,0
77619,1,1,2,1,1,0,1,1,0,0,0,0
77620,1,1,2,1,1,0,1,1,0,0,0,0
77621,2,2,2,1,1,0,0,0,0,0,0,0
77622,2,2,2,1,1,0,0,0,1,0,0,0
77623,2,2,1,1,1,0,0,0,1,0,0,0
77624,2,2,1,1,1,0,0,0,1,0,0,0
77625,2,2,1,1,1,0,0,0,1,0,0,0
77626,2,2,1,1,1,0,0,0,1,0,0,0
77627,2,2,1,1,1,0,0,0,1,0,0,1
77628,2,2,1,1,1,0,0,0,1,0,0,1
77629,2,2,1,1,1,0,1,1,1,0,0,1
77630,2,2,1,1,1,0,1,1,1,0,0,1
77631,2,2,1,1,1,0,1,1,1,0,0,1
77632,1,1,2,1,1,0,1,1,0,1,0,1
77633,1,1,2,1,1,0,1,1,0,1,0,1
77634,1,1,2,1,1,0,1,1,0,1,0,1
77635,1,1,2,1,1,0,1,1,0,1,0,1
77636,1,1,2,1,0,0,1,1,0,1,0,1
77637,1,1,2,1,0,1,1,1,0,1,0,0
77638,1,1,2,1,0,1,1,1,0,1,0,0
77639,2,2,2,1,0,1,0,0,0,1,0,0
77640,2,2,2,1,0,1,0,0,0,1,0,0
77641,2,2,2,1,0,1,0,0,0,1,0,0
77642,2,2,2,2,0,1,0,0,1,0,0,0
77643,2,2,1,2,0,1,0,0,1,0,0,0
77644,2,2,1,2,0,1,0,0,1,0,0,0
77645,2,2,1,1,0,1,0,0,1,0,1,0
77646,2,2,1,1,0,1,0,0,1,0,1,0
77647,2,2,1,1,0,1,0,0,1,0,1,0
77648,2,2,1,1,0,1,1,1,1,0,1,0
77649,2,2,1,1,0,1,1,1,1,0,1,0
77650,2,2,1,1,0,1,1,1,1,0,1,0
77651,1,1,1,1,0,1,1,1,1,0,1,0
77652,1,1,2,1,0,1,1,1,0,0,1,0
77653,1,1,2,1,0,1,1,1,0,0,1,0
77654,1,1,2,1,0,1,1,1,0,0,1,0
77655,1,1,2,1,1,1,1,1,0,0,0,0
77656,1,1,2,1,1,1,1,1,0,0,0,0
77657,1,1,2,1,1,1,1,1,0,0,0,0
77658,2,2,2,1,1,1,0,0,0,0,0,0
77659,2,2,2,1,1,1,0,0,0,0,0,0
77660,2,2,2,1,1,1,0,0,1,0,0,0
77661,2,2,2,1,1,1,0,0,1,0,0,0
77662,2,2,1,1,1,1,0,0,1,0,0,0
77663,2,2,1,1,1,1,0,0,1,0,0,0
77664,2,2,1,1,1,1,0,0,1,1,0,0
77665,2,2,1,1,1,1,0,0,1,1,0,0
77666,2,2,1,1,1,1,1,1,1,1,0,0
77667,2,2,1,1,1,0,1,1,1,1,0,0
77668,2,2,1,1,1,0,1,1,1,1,0,0
77669,1,1,1,1,1,0,1,1,1,1,0,0
77670,1,1,2,1,1,0,1,1,0,1,0,0
77671,1,1,2,1,1,0,1,1,0,1,0,0
77672,1,1,2,0,1,0,1,1,0,1,0,0
77673,1,1,2,0,1,0,1,1,0,1,0,0
77674,1,1,2,1,1,0,1,1,0,0,0,0
77675,1,1,2,1,1,0,1,1,0,0,0,0
77676,2,2,2,1,1,0,0,0,0,0,0,0
77677,2,2,2,1,1,0,0,0,0,0,0,0
77678,2,2,2,1,1,0,0,0,0,0,0,0
77679,2,2,2,1,1,0,1,0,1,0,0,0
77680,2,2,2,1,1,0,1,0,1,0,0,0
77681,2,2,2,1,1,0,1,1,1,0,0,0
77682,2,2,1,1,1,0,1,1,1,0,0,0
77683,2,2,1,1,1,0,1,1,1,0,0,0
77684,2,2,1,1,1,0,1,1,1,0,0,0
77685,2,2,1,1,0,0,1,1,1,0,0,0
77686,2,2,1,1,0,0,1,1,1,0,0,0
77687,2,2,1,1,0,0,1,1,1,0,0,0
77688,1,1,1,1,0,0,1,1,1,0,0,0
77689,2,1,2,1,0,0,0,1,0,0,1,0
77690,2,1,2,1,0,0,0,1,0,0,1,0
77691,2,2,2,1,0,0,0,0,0,0,1,0
77692,2,2,2,1,0,0,0,0,0,0,1,0
77693,2,2,2,1,0,0,0,0,0,0,1,0
77694,2,2,2,1,0,0,0,0,0,0,1,1
77695,2,2,2,1,0,0,0,0,0,0,1,1
77696,2,2,2,1,0,0,1,0,1,1,1,1
77697,2,2,2,1,0,0,1,0,1,1,1,1
77698,2,2,2,1,0,0,1,0,1,1,1,1
77699,2,2,2,1,1,0,1,0,1,1,0,1
77700,2,2,1,1,1,0,1,0,1,1,0,1
77701,2,2,1,1,1,0,1,0,1,1,0,1
77702,2,2,1,1,1,0,1,0,1,1,0,1
77703,2,2,1,1,1,0,1,0,1,1,0,1
77704,2,2,1,0,1,1,1,0,1,1,0,0
77705,2,2,1,0,1,1,1,0,1,1,0,0
77706,2,1,2,1,1,1,0,1,0,0,0,0
77707,2,1,2,1,1,1,0,1,0,0,0,0
77708,2,1,2,1,1,1,0,1,0,0,0,0
77709,2,1,2,1,1,1,0,1,0,0,0,0
77710,2,1,2,1,1,1,0,1,0,0,0,0
77711,2,1,2,1,1,1,0,1,0,0,0,0
77712,2,1,2,1,1,1,0,1,0,0,0,0
77713,2,1,2,1,1,1,0,1,0,0,0,0
77714,2,1,2,1,1,1,0,1,0,0,0,0
77715,2,1,2,1,1,1,0,1,0,0,0,0
77716,2,2,2,1,1,1,0,0,0,0,0,0
77717,2,2,2,1,1,1,1,0,1,0,0,0
77718,2,2,2,1,1,1,1,0,1,0,0,0
77719,1,2,1,1,1,1,1,0,1,0,0,0
77720,1,2,1,1,1,1,1,0,1,0,0,0
77721,1,1,1,1,1,1,1,0,1,0,0,0
77722,1,1,1,1,1,1,1,0,1,0,0,0
77723,1,1,1,1,1,1,1,0,1,0,0,0
77724,1,1,1,1,1,1,1,0,1,0,0,0
77725,1,1,1,1,1,1,1,0,1,0,0,0
77726,1,1,1,1,1,1,1,0,1,0,0,0
77727,2,1,2,1,1,1,0,0,0,0,0,0
77728,2,1,2,1,1,1,1,1,0,0,0,0
77729,2,1,2,1,0,1,1,1,0,0,0,0
77730,2,1,2,1,0,1,1,1,0,0,0,0
77731,2,1,2,1,0,1,1,1,0,1,0,0
77732,2,1,2,1,0,1,1,1,0,1,0,0
77733,2,1,2,1,0,1,1,1,0,1,0,0
77734,2,1,2,1,0,0,1,1,0,1,0,0
