,s0,s1,s2,s3,s4,s5,q0,q1,q2,q3,q4,q5
61506,1,1,1,0,0,1,0,0,0,0,0,0
61507,1,1,1,0,0,1,0,0,0,0,0,0
61508,1,1,1,0,0,1,0,0,0,0,0,0
61509,1,1,1,0,0,1,0,0,0,0,0,0
61510,1,1,0,0,0,1,0,0,0,0,0,0
61511,1,1,0,0,0,1,0,0,0,0,0,0
61512,1,1,0,0,0,1,0,0,1,0,0,0
61513,1,1,1,0,0,0,0,0,0,0,0,0
61514,1,1,1,0,0,0,0,0,0,1,0,0
61515,1,1,1,1,0,0,0,0,0,0,0,0
61516,0,0,1,1,0,0,0,0,0,0,0,0
61517,0,0,1,1,0,0,0,1,0,0,0,0
61518,0,1,1,1,0,0,0,0,0,0,0,0
61519,0,1,1,1,0,0,1,0,0,0,0,0
61520,1,1,1,1,0,0,0,0,0,0,0,0
61521,1,1,1,1,0,0,0,0,0,0,1,0
61522,1,1,1,1,1,0,0,0,0,0,0,0
61523,1,1,0,1,1,0,0,0,0,0,0,0
61524,1,1,0,1,1,0,0,0,0,0,0,0
61525,1,1,0,0,1,0,0,0,0,0,0,0
61526,1,1,0,0,1,0,0,0,0,0,0,0
61527,1,1,0,0,1,0,0,0,0,0,0,0
61528,1,0,0,0,1,0,0,0,0,0,0,0
61529,1,0,0,0,1,0,0,0,0,0,0,0
61530,0,0,0,0,1,0,0,0,0,0,0,0
61531,0,0,0,0,1,0,0,0,0,0,0,0
61532,0,0,0,0,0,0,0,0,0,0,0,0
61533,0,0,0,0,0,0,1,1,1,0,0,0
61534,1,1,1,0,0,0,0,0,0,0,0,0
61535,1,1,1,0,0,0,0,0,0,0,0,0
61536,1,1,1,0,0,0,0,0,0,0,0,0
61537,1,1,1,0,0,0,0,0,0,0,0,0
61538,1,1,1,0,0,0,0,0,0,0,0,0
61539,1,1,1,0,0,0,0,0,0,0,0,0
61540,1,1,1,0,0,0,0,0,0,0,0,0
61541,1,1,1,0,0,0,0,0,0,0,0,0
61542,1,1,1,0,0,0,0,0,0,0,0,0
61543,1,1,1,0,0,0,0,0,0,0,0,0
61544,0,0,0,0,0,0,0,0,0,0,0,0
61545,0,0,0,0,0,0,0,0,0,0,0,0
61546,0,0,0,0,0,0,0,0,0,0,0,0
61547,0,0,0,0,0,0,0,0,0,1,0,0
61548,0,0,0,1,0,0,0,0,0,0,0,0
61549,0,0,0,1,0,0,0,0,0,0,0,0
61550,0,0,0,1,0,0,0,0,0,0,0,0
61551,0,0,0,1,0,0,0,0,0,0,0,0
61552,0,0,0,1,0,0,1,1,1,0,0,0
61553,1,1,1,1,0,0,0,0,0,0,0,0
61554,1,1,1,1,0,0,0,0,0,0,0,0
61555,1,1,1,1,0,0,0,0,0,0,0,0
61556,1,1,1,1,0,0,0,0,0,0,0,0
61557,1,1,1,1,0,0,0,0,0,0,0,0
61558,1,1,1,0,0,0,0,0,0,0,0,0
61559,1,1,1,0,0,0,0,0,0,0,0,0
61560,1,1,1,0,0,0,0,0,0,0,0,0
61561,1,1,1,0,0,0,0,0,0,0,0,0
61562,1,1,1,0,0,0,0,0,0,0,1,0
61563,0,0,0,0,1,0,0,0,0,0,0,0
61564,0,0,0,0,1,0,0,0,0,0,0,0
61565,0,0,0,0,1,0,0,0,0,0,0,0
61566,0,0,0,0,1,0,0,0,0,0,0,0
61567,0,0,0,0,1,0,0,0,0,0,0,0
61568,0,0,0,0,1,0,0,0,0,0,0,0
61569,0,0,0,0,1,0,0,0,0,0,0,0
61570,0,0,0,0,1,0,0,0,0,0,0,0
61571,0,0,0,0,1,0,0,0,0,0,0,0
61572,0,0,0,0,1,0,1,1,1,0,0,0
61573,1,1,1,0,0,0,0,0,0,0,0,0
61574,1,1,1,0,0,0,0,0,0,0,0,0
61575,1,1,1,0,0,0,0,0,0,0,0,0
61576,1,1,1,0,0,0,0,0,0,0,0,1
61577,1,1,1,0,0,1,0,0,0,0,0,0
61578,1,1,1,0,0,1,0,0,0,1,0,0
61579,1,1,1,1,0,1,0,0,0,0,0,0
61580,1,1,1,1,0,1,0,0,0,0,0,0
61581,1,1,1,1,0,1,0,0,0,0,0,0
61582,1,1,1,1,0,1,0,0,0,0,0,0
61583,0,0,0,1,0,1,0,0,0,0,0,0
61584,0,0,0,1,0,1,0,0,0,0,0,0
61585,0,0,0,1,0,1,0,0,0,0,0,0
61586,0,0,0,1,0,1,0,0,0,0,0,0
61587,0,0,0,1,0,0,0,0,0,0,0,0
61588,0,0,0,1,0,0,0,0,0,0,0,0
61589,0,0,0,0,0,0,1,1,0,0,0,0
61590,1,1,0,0,0,0,0,0,1,0,0,0
61591,1,1,1,0,0,0,0,0,0,0,0,0
61592,1,1,1,0,0,0,0,0,0,0,0,0
61593,1,1,1,0,0,0,0,0,0,0,0,0
61594,1,1,1,0,0,0,0,0,0,0,0,0
61595,1,1,1,0,0,0,0,0,0,0,0,0
61596,1,1,1,0,0,0,0,0,0,0,0,0
61597,1,1,1,0,0,0,0,0,0,0,0,0
61598,1,1,1,0,0,0,0,0,0,0,0,0
61599,1,1,1,0,0,0,0,0,0,0,0,0
61600,0,0,1,0,0,0,0,0,0,0,0,0
61601,0,0,0,0,0,0,0,0,0,0,0,0
61602,0,0,0,0,0,0,0,0,0,0,0,0
61603,0,0,0,0,0,0,0,0,0,0,1,0
61604,0,0,0,0,1,0,0,0,0,0,0,0
61605,0,0,0,0,1,0,0,0,0,0,0,0
61606,0,0,0,0,1,0,0,0,0,0,0,0
61607,0,0,0,0,1,0,1,1,1,0,0,0
61608,1,1,1,0,1,0,0,0,0,0,0,0
61609,1,1,1,0,1,0,0,0,0,0,0,0
61610,1,1,1,0,1,0,0,0,0,0,0,0
61611,1,1,1,0,1,0,0,0,0,0,0,0
61612,1,1,1,0,1,0,0,0,0,0,0,0
61613,1,1,1,0,1,0,0,0,0,1,0,0
61614,1,1,1,1,0,0,0,0,0,0,0,0
61615,1,1,1,1,0,0,0,0,0,0,0,0
61616,1,1,1,1,0,0,0,0,0,0,0,0
61617,1,1,1,1,0,0,0,0,0,0,0,0
61618,0,0,0,1,0,0,0,0,0,0,0,0
61619,0,0,0,1,0,0,0,0,0,0,0,0
61620,0,0,0,1,0,0,0,0,0,0,0,0
61621,0,0,0,1,0,0,0,0,0,0,0,0
61622,0,0,0,1,0,0,0,0,0,0,0,0
61623,0,0,0,1,0,0,0,0,0,0,0,0
61624,0,0,0,0,0,0,0,0,0,0,0,0
61625,0,0,0,0,0,0,1,1,1,0,0,1
61626,1,1,1,0,0,1,0,0,0,0,0,0
61627,1,1,1,0,0,1,0,0,0,0,0,0
61628,1,1,1,0,0,1,0,0,0,0,0,0
61629,1,1,1,0,0,1,0,0,0,0,0,0
61630,1,1,1,0,0,1,0,0,0,0,0,0
61631,1,1,1,0,0,1,0,0,0,0,0,0
61632,1,1,1,0,0,1,0,0,0,0,0,0
61633,1,1,1,0,0,1,0,0,0,0,0,0
61634,1,1,1,0,0,1,0,0,0,0,0,0
61635,1,1,1,0,0,1,0,0,0,0,0,0
61636,0,0,0,0,0,0,0,0,0,0,0,0
61637,0,0,0,0,0,0,0,0,0,0,0,0
61638,0,0,0,0,0,0,0,0,0,0,0,0
61639,0,0,0,0,0,0,0,0,0,0,0,0
61640,0,0,0,0,0,0,0,0,0,0,0,0
61641,0,0,0,0,0,0,0,0,0,0,0,0
61642,0,0,0,0,0,0,0,0,0,0,0,0
61643,0,0,0,0,0,0,1,1,0,0,0,0
61644,1,1,0,0,0,0,0,0,0,0,0,0
61645,1,1,0,0,0,0,0,0,0,0,0,0
61646,1,1,0,0,0,0,0,0,0,1,0,0
61647,1,1,0,1,0,0,0,0,1,0,0,0
61648,1,1,1,1,0,0,0,0,0,0,0,0
61649,1,1,1,1,0,0,0,0,0,0,1,0
61650,1,1,1,1,1,0,0,0,0,0,0,0
61651,1,1,1,1,1,0,0,0,0,0,0,0
61652,1,1,1,1,1,0,0,0,0,0,0,0
61653,1,1,1,1,1,0,0,0,0,0,0,0
61654,0,0,1,1,1,0,0,0,0,0,0,0
61655,0,0,1,1,1,0,0,0,0,0,0,0
61656,0,0,1,1,1,0,0,0,0,0,0,0
61657,0,0,1,0,1,0,0,0,0,0,0,0
61658,0,0,0,0,1,0,0,0,0,0,0,0
61659,0,0,0,0,1,0,0,0,0,0,0,0
61660,0,0,0,0,0,0,0,0,0,0,0,0
61661,0,0,0,0,0,0,0,0,0,0,0,0
61662,0,0,0,0,0,0,0,0,0,0,0,0
61663,0,0,0,0,0,0,1,1,0,0,0,0
61664,1,1,0,0,0,0,0,0,0,0,0,0
61665,1,1,0,0,0,0,0,0,0,0,0,0
61666,1,1,0,0,0,0,0,0,0,0,0,0
61667,1,1,0,0,0,0,0,0,0,0,0,0
61668,1,1,0,0,0,0,0,0,0,0,0,0
61669,1,1,0,0,0,0,0,0,0,0,0,0
61670,1,1,0,0,0,0,0,0,0,0,0,0
61671,1,1,0,0,0,0,0,0,0,0,0,0
61672,1,1,0,0,0,0,0,0,1,0,0,0
61673,1,1,1,0,0,0,0,0,0,0,0,0
61674,0,0,1,0,0,0,0,0,0,0,0,0
61675,0,0,1,0,0,0,0,0,0,0,0,0
61676,0,0,1,0,0,0,0,0,0,0,0,0
61677,0,0,1,0,0,0,0,0,0,0,0,0
61678,0,0,1,0,0,0,0,0,0,0,0,0
61679,0,0,1,0,0,0,1,1,0,1,0,0
61680,1,1,1,1,0,0,0,0,0,0,0,0
61681,1,1,1,1,0,0,0,0,0,0,0,0
61682,1,1,1,1,0,0,0,0,0,0,0,0
61683,1,1,0,1,0,0,0,0,0,0,0,0
61684,1,1,0,1,0,0,0,0,0,0,0,0
61685,1,1,0,1,0,0,0,0,0,0,0,0
61686,1,1,0,1,0,0,0,0,0,0,1,0
61687,1,1,0,1,1,0,0,0,0,0,0,0
61688,1,1,0,1,1,0,0,0,0,0,0,0
61689,1,1,0,1,1,0,0,0,0,0,0,0
61690,0,0,0,0,1,0,0,0,0,0,0,0
61691,0,0,0,0,1,0,0,0,0,0,0,0
61692,0,0,0,0,1,0,0,0,0,0,0,0
61693,0,0,0,0,1,0,0,0,1,0,0,0
61694,0,0,1,0,1,0,0,0,0,0,0,0
61695,0,0,1,0,1,0,0,0,0,0,0,0
61696,0,0,1,0,1,0,0,0,0,0,0,0
61697,0,0,1,0,0,0,1,1,0,0,0,0
61698,1,1,1,0,0,0,0,0,0,0,0,0
61699,1,1,1,0,0,0,0,0,0,0,0,0
61700,1,1,1,0,0,0,0,0,0,0,0,0
61701,1,1,1,0,0,0,0,0,0,0,0,0
61702,1,1,1,0,0,0,0,0,0,0,0,0
61703,1,1,1,0,0,0,0,0,0,0,0,0
61704,1,1,0,0,0,0,0,0,0,0,0,0
61705,1,1,0,0,0,0,0,0,0,0,0,0
61706,1,1,0,0,0,0,0,0,0,0,0,0
61707,1,1,0,0,0,0,0,0,0,0,0,0
61708,0,0,0,0,0,0,0,0,0,0,0,0
61709,0,0,0,0,0,0,0,0,0,0,0,0
61710,0,0,0,0,0,0,0,0,1,0,0,0
61711,0,0,1,0,0,0,0,0,0,0,0,0
61712,0,0,1,0,0,0,0,0,0,0,0,0
61713,0,0,1,0,0,0,0,0,0,0,0,0
61714,0,0,1,0,0,0,0,0,0,1,0,0
61715,0,0,1,1,0,0,0,0,0,0,0,0
61716,0,0,1,1,0,0,0,0,0,0,0,0
61717,0,0,1,1,0,0,1,1,0,0,0,0
61718,1,1,1,1,0,0,0,0,0,0,0,0
61719,1,1,1,1,0,0,0,0,0,0,0,0
61720,1,1,1,1,0,0,0,0,0,0,0,0
61721,1,1,0,1,0,0,0,0,0,0,0,0
61722,1,1,0,1,0,0,0,0,0,0,0,0
61723,1,1,0,1,0,0,0,0,0,0,0,0
61724,1,1,0,1,0,0,0,0,0,0,0,0
61725,1,1,0,0,0,0,0,0,0,0,0,0
61726,1,1,0,0,0,0,0,0,0,0,0,0
61727,1,1,0,0,0,0,0,0,0,0,0,0
61728,0,0,0,0,0,0,0,0,0,0,0,0
61729,0,0,0,0,0,0,0,0,0,0,1,0
61730,0,0,0,0,1,0,0,0,0,0,0,0
61731,0,0,0,0,1,0,1,0,1,0,0,0
61732,1,0,1,0,1,0,0,0,0,0,0,0
61733,1,0,1,0,1,0,0,0,0,0,0,0
61734,1,0,1,0,1,0,0,0,0,0,0,0
61735,1,0,1,0,1,0,0,0,0,0,0,0
61736,1,0,1,0,1,0,0,0,0,0,0,0
61737,1,0,1,0,1,0,0,0,0,0,0,0
61738,1,0,1,0,1,0,0,0,0,0,0,0
61739,1,0,1,0,1,0,0,1,0,0,0,0
61740,1,1,1,0,0,0,0,0,0,0,0,0
61741,1,1,1,0,0,0,0,0,0,0,0,0
61742,0,1,0,0,0,0,0,0,0,0,0,0
61743,0,1,0,0,0,0,0,0,0,1,0,0
61744,0,1,0,1,0,0,0,0,0,0,0,0
61745,0,1,0,1,0,0,0,0,0,0,0,0
61746,0,1,0,1,0,0,0,0,0,0,0,0
61747,0,1,0,1,0,0,0,0,0,0,0,0
61748,0,1,0,1,0,0,1,0,0,0,0,0
61749,1,1,0,1,0,0,0,0,0,0,0,0
61750,1,0,0,1,0,0,0,0,0,0,0,0
61751,1,0,0,1,0,0,0,0,0,0,0,0
61752,1,0,0,1,0,0,0,0,0,0,0,0
61753,1,0,0,1,0,0,0,0,0,0,0,0
61754,1,0,0,0,0,0,0,0,0,0,0,0
61755,1,0,0,0,0,0,0,0,1,0,0,1
61756,1,0,1,0,0,1,0,0,0,0,0,0
61757,1,0,1,0,0,1,0,0,0,0,0,0
61758,1,0,1,0,0,1,1,1,0,0,0,0
61759,1,1,1,0,0,1,0,0,0,0,0,0
61760,1,1,1,0,0,1,0,0,0,0,0,0
61761,1,1,1,0,0,1,0,0,0,0,0,0
61762,1,1,1,0,0,1,0,0,0,0,0,0
61763,1,1,1,0,0,1,0,0,0,0,0,0
61764,1,1,1,0,0,1,0,0,0,0,0,0
61765,1,1,1,0,0,1,0,0,0,0,0,0
61766,1,1,0,0,0,0,0,0,0,0,0,0
61767,1,1,0,0,0,0,1,0,0,0,0,0
61768,2,1,0,0,0,0,0,0,0,0,0,0
61769,1,0,0,0,0,0,0,0,0,0,0,0
61770,1,0,0,0,0,0,0,0,0,0,0,0
61771,1,0,0,0,0,0,0,0,0,0,1,0
61772,1,0,0,0,1,0,0,0,0,0,0,0
61773,1,0,0,0,1,0,0,0,0,0,0,0
61774,1,0,0,0,1,0,0,0,1,0,0,0
61775,1,0,1,0,1,0,0,0,0,0,0,0
61776,1,0,1,0,1,0,0,1,0,1,0,0
61777,1,1,1,1,1,0,0,0,0,0,0,0
61778,0,1,1,1,1,0,0,0,0,0,0,0
61779,0,1,1,1,1,0,0,0,0,0,0,0
61780,0,1,1,1,1,0,0,0,0,0,0,0
61781,0,1,1,1,1,0,0,0,0,0,0,0
61782,0,1,1,1,0,0,0,0,0,0,0,0
61783,0,1,1,1,0,0,0,0,0,0,0,0
61784,0,1,1,1,0,0,1,0,0,0,0,0
61785,1,1,0,1,0,0,0,0,0,0,0,0
61786,1,1,0,1,0,0,0,0,0,0,0,0
61787,1,0,0,0,0,0,0,0,0,0,0,0
61788,1,0,0,0,0,0,0,0,0,0,0,0
61789,1,0,0,0,0,0,0,0,0,0,0,0
61790,1,0,0,0,0,0,0,0,0,0,0,0
61791,1,0,0,0,0,0,0,0,0,0,0,0
61792,1,0,0,0,0,0,0,0,0,0,0,0
61793,1,0,0,0,0,0,1,1,0,0,0,0
61794,2,1,0,0,0,0,0,0,0,0,0,0
61795,1,1,0,0,0,0,0,0,1,0,0,0
61796,1,1,1,0,0,0,0,0,0,0,0,0
61797,1,1,1,0,0,0,0,0,0,0,0,0
61798,1,1,1,0,0,0,0,0,0,0,0,0
61799,1,1,1,0,0,0,0,0,0,0,0,0
61800,1,1,1,0,0,0,0,0,0,0,0,0
61801,1,1,1,0,0,0,0,0,0,0,0,0
61802,1,1,1,0,0,0,0,0,0,0,0,0
61803,1,1,1,0,0,0,1,0,0,0,0,0
61804,1,0,1,0,0,0,0,0,0,0,0,0
61805,1,0,1,0,0,0,0,0,0,0,0,0
61806,1,0,0,0,0,0,0,0,0,0,0,0
61807,1,0,0,0,0,0,0,0,0,0,0,0
61808,1,0,0,0,0,0,0,0,0,1,0,0
61809,1,0,0,1,0,0,0,0,0,0,0,0
61810,1,0,0,1,0,0,0,0,0,0,0,0
61811,1,0,0,1,0,0,0,0,0,0,0,0
61812,1,0,0,1,0,0,0,1,0,0,1,0
61813,1,1,0,1,1,0,0,0,0,0,0,0
61814,0,1,0,1,1,0,0,0,0,0,0,0
61815,0,1,0,1,1,0,0,0,1,0,0,0
61816,0,1,1,1,1,0,0,0,0,0,0,0
61817,0,1,1,1,1,0,0,0,0,0,0,0
61818,0,1,1,1,1,0,0,0,0,0,0,0
61819,0,1,1,0,1,0,0,0,0,0,0,0
61820,0,1,1,0,1,0,0,0,0,0,0,0
61821,0,1,1,0,1,0,0,0,0,0,0,0
61822,0,1,1,0,1,0,0,0,0,0,0,0
61823,0,0,1,0,0,0,0,0,0,0,0,0
61824,0,0,1,0,0,0,0,0,0,0,0,0
61825,0,0,1,0,0,0,0,0,0,0,0,0
61826,0,0,0,0,0,0,0,0,0,0,0,0
61827,0,0,0,0,0,0,0,0,0,0,0,0
61828,0,0,0,0,0,0,0,0,0,0,0,0
61829,0,0,0,0,0,0,0,0,0,0,0,0
61830,0,0,0,0,0,0,0,0,0,0,0,0
61831,0,0,0,0,0,0,1,1,0,0,0,0
61832,1,1,0,0,0,0,0,0,0,0,0,0
61833,1,1,0,0,0,0,0,0,0,0,0,0
61834,1,1,0,0,0,0,0,0,0,1,1,0
61835,1,1,0,1,1,0,0,0,1,0,0,0
61836,1,1,1,1,1,0,0,0,0,0,0,0
61837,1,1,1,1,1,0,0,0,0,0,0,0
61838,1,1,1,1,1,0,0,0,0,0,0,0
61839,1,1,1,1,1,0,0,0,0,0,0,0
61840,1,1,1,1,1,0,0,0,0,0,0,0
61841,1,1,1,1,1,0,0,0,0,0,0,0
61842,0,0,1,1,1,0,0,0,0,0,0,0
61843,0,0,1,1,1,0,0,0,0,0,0,0
61844,0,0,1,1,1,0,0,0,0,0,0,0
61845,0,0,1,0,0,0,0,0,0,0,0,0
61846,0,0,0,0,0,0,0,0,0,0,0,0
61847,0,0,0,0,0,0,0,0,0,0,0,0
61848,0,0,0,0,0,0,0,0,0,0,0,0
61849,0,0,0,0,0,0,1,1,0,0,0,0
61850,1,1,0,0,0,0,0,0,0,0,0,0
61851,1,1,0,0,0,0,0,0,0,0,0,0
61852,1,1,0,0,0,0,0,0,0,0,0,0
61853,1,1,0,0,0,0,0,0,0,0,0,0
61854,1,1,0,0,0,0,0,0,0,0,0,0
61855,1,1,0,0,0,0,0,0,1,0,0,0
61856,1,1,1,0,0,0,0,0,0,0,0,0
61857,1,1,1,0,0,0,0,0,0,0,0,0
61858,1,1,1,0,0,0,0,0,0,0,0,0
61859,1,1,1,0,0,0,0,0,0,0,0,0
61860,0,0,1,0,0,0,0,0,0,0,0,0
61861,0,0,1,0,0,0,0,0,0,0,0,0
61862,0,0,1,0,0,0,0,0,0,1,0,0
61863,0,0,1,1,0,0,0,0,0,0,0,0
61864,0,0,1,1,0,0,0,0,0,0,0,0
61865,0,0,1,1,0,0,0,0,0,0,0,0
61866,0,0,0,1,0,0,1,1,0,0,0,0
61867,1,1,0,1,0,0,0,0,0,0,0,0
61868,1,1,0,1,0,0,0,0,0,0,0,0
61869,1,1,0,1,0,0,0,0,0,0,0,0
61870,1,1,0,1,0,0,0,0,0,0,0,0
61871,1,1,0,1,0,0,0,0,0,0,1,0
61872,1,1,0,1,1,0,0,0,0,0,0,0
61873,1,1,0,0,1,0,0,0,0,0,0,0
61874,1,1,0,0,1,0,0,0,0,0,0,0
61875,1,1,0,0,1,0,0,0,0,0,0,0
61876,1,1,0,0,1,0,0,0,0,0,0,0
61877,0,0,0,0,1,0,0,0,1,0,0,0
61878,0,0,1,0,1,0,0,0,0,0,0,0
61879,0,0,1,0,1,0,0,0,0,0,0,0
61880,0,0,1,0,1,0,0,0,0,0,0,0
61881,0,0,1,0,1,0,0,0,0,0,0,0
61882,0,0,1,0,0,0,0,0,0,0,0,0
61883,0,0,1,0,0,0,1,1,0,0,0,0
61884,1,1,1,0,0,0,0,0,0,0,0,0
61885,1,1,1,0,0,0,0,0,0,0,0,0
61886,1,1,1,0,0,0,0,0,0,0,0,0
61887,1,1,1,0,0,0,0,0,0,0,0,0
61888,1,1,0,0,0,0,0,0,0,0,0,0
61889,1,1,0,0,0,0,0,0,0,0,0,0
61890,1,1,0,0,0,0,0,0,0,0,0,0
61891,1,1,0,0,0,0,0,0,0,0,0,0
61892,1,1,0,0,0,0,0,0,0,0,0,0
61893,1,1,0,0,0,0,0,0,0,0,0,0
61894,0,0,0,0,0,0,0,0,0,0,0,0
61895,0,0,0,0,0,0,0,0,1,1,0,1
61896,0,0,1,1,0,1,0,0,0,0,0,0
61897,0,0,1,1,0,1,0,0,0,0,0,0
61898,0,0,1,1,0,1,0,0,0,0,0,0
61899,0,0,1,1,0,1,0,0,0,0,0,0
61900,0,0,1,1,0,1,0,0,0,0,0,0
61901,0,0,1,1,0,1,0,0,0,0,0,0
61902,0,0,1,1,0,1,0,0,0,0,0,0
61903,0,0,1,1,0,1,1,1,0,0,0,0
61904,1,1,1,1,0,1,0,0,0,0,0,0
61905,1,1,1,1,0,1,0,0,0,0,0,0
61906,1,1,0,0,0,0,0,0,0,0,0,0
61907,1,1,0,0,0,0,0,0,0,0,0,0
61908,1,1,0,0,0,0,0,0,0,0,0,0
61909,1,1,0,0,0,0,0,0,0,0,0,0
61910,1,1,0,0,0,0,0,0,0,0,0,0
61911,1,1,0,0,0,0,0,0,0,0,1,0
61912,1,1,0,0,1,0,0,0,0,0,0,0
61913,1,1,0,0,1,0,0,0,0,0,0,0
61914,0,0,0,0,1,0,0,0,0,0,0,0
61915,0,0,0,0,1,0,0,0,0,0,0,0
61916,0,0,0,0,1,0,0,0,1,0,0,0
61917,0,0,1,0,1,0,0,0,0,0,0,0
61918,0,0,1,0,1,0,0,0,0,0,0,0
61919,0,0,1,0,1,0,0,0,0,0,0,0
61920,0,0,1,0,1,0,0,0,0,0,0,0
61921,0,0,1,0,1,0,1,1,0,0,0,0
61922,1,1,1,0,0,0,0,0,0,0,0,0
61923,1,1,1,0,0,0,0,0,0,0,0,0
61924,1,1,1,0,0,0,0,0,0,0,0,0
61925,1,1,1,0,0,0,0,0,0,0,0,0
61926,1,1,1,0,0,0,0,0,0,0,0,0
61927,1,1,0,0,0,0,0,0,0,0,0,0
61928,1,1,0,0,0,0,0,0,0,0,0,0
61929,1,1,0,0,0,0,0,0,0,0,0,0
61930,1,1,0,0,0,0,0,0,0,0,0,0
61931,1,1,0,0,0,0,0,0,0,0,0,0
61932,0,0,0,0,0,0,0,0,0,1,0,0
61933,0,0,0,1,0,0,0,0,0,0,0,0
61934,0,0,0,1,0,0,0,0,0,0,0,0
61935,0,0,0,1,0,0,1,1,1,0,0,0
61936,1,1,1,1,0,0,0,0,0,0,0,0
61937,1,1,1,1,0,0,0,0,0,0,0,0
61938,1,1,1,1,0,0,0,0,0,0,0,0
61939,1,1,1,1,0,0,0,0,0,0,0,0
61940,1,1,1,1,0,0,0,0,0,0,0,0
61941,1,1,1,1,0,0,0,0,0,0,0,0
61942,1,1,1,1,0,0,0,0,0,0,0,0
61943,1,1,1,0,0,0,0,0,0,0,0,0
61944,1,1,1,0,0,0,0,0,0,0,1,0
61945,1,1,1,0,1,0,0,0,0,0,0,0
61946,0,0,0,0,1,0,0,0,0,0,0,0
61947,0,0,0,0,1,0,0,0,0,0,0,0
61948,0,0,0,0,1,0,0,0,0,0,0,0
61949,0,0,0,0,1,0,0,0,0,0,0,0
61950,0,0,0,0,1,0,0,0,0,0,0,0
61951,0,0,0,0,1,0,0,0,0,0,0,0
61952,0,0,0,0,1,0,0,0,0,0,0,0
61953,0,0,0,0,1,0,1,1,0,0,0,0
61954,1,1,0,0,1,0,0,0,0,0,0,0
61955,1,1,0,0,0,0,0,0,1,0,0,0
61956,1,1,1,0,0,0,0,0,0,0,0,0
61957,1,1,1,0,0,0,0,0,0,0,0,0
61958,1,1,1,0,0,0,0,0,0,0,0,0
61959,1,1,1,0,0,0,0,0,0,0,0,0
61960,1,1,1,0,0,0,0,0,0,0,0,0
61961,1,1,1,0,0,0,0,0,0,0,0,0
61962,1,1,1,0,0,0,0,0,0,0,0,0
61963,1,1,1,0,0,0,0,0,0,0,0,0
61964,0,0,1,0,0,0,0,0,0,1,0,0
61965,0,0,1,1,0,0,0,0,0,0,0,0
61966,0,0,0,1,0,0,0,0,0,0,0,0
61967,0,0,0,1,0,0,0,0,0,0,0,0
61968,0,0,0,1,0,0,0,0,0,0,0,0
61969,0,0,0,1,0,0,1,1,0,0,0,0
61970,1,1,0,1,0,0,0,0,0,0,0,0
61971,1,1,0,1,0,0,0,0,0,0,0,0
61972,1,1,0,1,0,0,0,0,0,0,0,1
61973,1,1,0,1,0,1,0,0,0,0,0,0
61974,1,1,0,1,0,1,0,0,1,0,0,0
61975,1,1,1,0,0,1,0,0,0,0,0,0
61976,1,1,1,0,0,1,0,0,0,0,0,0
61977,1,1,1,0,0,1,0,0,0,0,0,0
61978,1,1,1,0,0,1,0,0,0,0,0,0
61979,1,1,1,0,0,1,0,0,0,0,0,0
61980,0,0,1,0,0,1,0,0,0,0,0,0
61981,0,0,1,0,0,1,0,0,0,0,0,0
61982,0,0,1,0,0,1,0,0,0,0,0,0
61983,0,0,1,0,0,0,0,0,0,0,0,0
61984,0,0,1,0,0,0,0,0,0,0,0,0
61985,0,0,0,0,0,0,1,0,0,0,0,0
61986,1,0,0,0,0,0,0,0,0,0,1,0
61987,1,0,0,0,1,0,0,0,0,0,0,0
61988,1,0,0,0,1,0,0,0,0,0,0,0
61989,1,0,0,0,1,0,0,0,0,0,0,0
61990,1,0,0,0,1,0,0,0,0,0,0,0
61991,1,0,0,0,1,0,0,0,0,0,0,0
61992,1,0,0,0,1,0,0,0,0,0,0,0
61993,1,0,0,0,1,0,0,0,1,0,0,0
61994,1,0,1,0,1,0,0,0,0,0,0,0
61995,1,0,1,0,1,0,1,1,0,0,0,0
61996,1,1,1,0,1,0,0,0,0,1,0,0
61997,1,1,1,1,0,0,0,0,0,0,0,0
61998,1,1,1,1,0,0,0,0,0,0,0,0
61999,1,1,1,1,0,0,0,0,0,0,0,0
62000,1,1,1,1,0,0,0,0,0,0,0,0
62001,1,1,1,1,0,0,0,0,0,0,0,0
62002,1,1,1,1,0,0,0,0,0,0,0,0
62003,1,1,1,1,0,0,0,0,0,0,0,0
62004,1,1,0,1,0,0,0,0,0,0,0,0
62005,1,1,0,1,0,0,0,0,0,0,0,0
62006,0,0,0,1,0,0,0,0,0,0,0,0
62007,0,0,0,0,0,0,0,0,0,0,0,0
62008,0,0,0,0,0,0,0,0,0,0,0,0
62009,0,0,0,0,0,0,0,0,0,0,0,1
62010,0,0,0,0,0,1,0,0,0,0,0,0
62011,0,0,0,0,0,1,0,0,0,0,0,0
62012,0,0,0,0,0,1,1,1,0,0,0,0
62013,1,1,0,0,0,1,0,0,0,0,0,0
62014,1,1,0,0,0,1,0,0,0,0,0,0
62015,1,1,0,0,0,1,0,0,0,0,0,0
62016,1,1,0,0,0,1,0,0,1,0,0,0
62017,1,1,1,0,0,1,0,0,0,0,0,0
62018,1,1,1,0,0,1,0,0,0,0,0,0
62019,1,1,1,0,0,1,0,0,0,0,0,0
62020,1,1,1,0,0,0,0,0,0,0,1,0
62021,1,1,1,0,1,0,0,0,0,0,0,0
62022,1,1,1,0,1,0,0,0,0,0,0,0
